country_iso3,country_name,indicator_code,indicator_name,year,value
EST,Estonia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2020,78.5951219512195
EST,Estonia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2021,76.9439024390244
EST,Estonia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2022,77.8439024390244
EST,Estonia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2023,78.7926829268293
EST,Estonia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2024,79.2951219512195
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1960,57.5905914306641
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1961,58.8204193115234
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1962,60.094123840332
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1963,60.9519653320312
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1964,61.7069664001465
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1965,62.4530448913574
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1966,63.0544891357422
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1967,63.6162986755371
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1968,64.1745529174805
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1969,64.6328659057617
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1970,65.1748926604344
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1971,65.5471649169922
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1972,66.1060028076172
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1973,66.6622848510742
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1974,67.1876220703125
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1975,67.6982269287109
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1976,68.2090377807617
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1977,68.7161407470703
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1978,69.2126617431641
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1979,69.6109237264603
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1980,69.9892807006836
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1981,70.3328552246094
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1982,70.6393508911133
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1983,70.8462982177734
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1984,70.973388671875
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1985,71.1091384887695
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1986,71.2458877563477
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1987,71.3310165405273
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1988,71.4050140380859
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1989,71.4338586887699
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1990,71.2695807435219
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1991,70.9558713666771
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1992,70.5333354332329
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1993,70.0366053397264
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1994,69.500313482695
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1995,68.959092258676
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1996,68.4475740642067
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1997,68.0003912958243
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1998,67.6521763500664
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1999,67.43756162347
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2000,67.385529072627
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2001,67.3926456349791
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2002,67.4090870965661
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2003,67.4341760348669
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2004,67.467351453949
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2005,67.5080523578799
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2006,67.5557177507269
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2007,67.6097866365576
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2008,67.6696980194394
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2009,67.7348909034398
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2010,67.8048042926262
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2011,67.8775556334506
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2012,67.9629593320316
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2013,68.0923458296768
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2014,68.2668382808032
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,68.4796609690553
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,68.724038178078
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,68.9931941915158
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,69.2803532930133
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,69.5787397662154
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2020,69.8815778947665
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2021,70.1777274135822
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2022,70.4892333736738
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2023,70.6770085523126
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2024,70.6981161541961
EST,Estonia,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2025,70.7208526598129
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1970,19.4699761230116
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1971,19.4811019604285
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1972,19.7533284602843
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1973,20.7221511059584
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1974,23.8269310756237
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1975,22.2286989736388
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1976,23.1152614126857
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1977,23.4080017881269
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1978,23.2220795545432
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1979,24.039589681056
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1980,24.3949374463388
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1981,25.9604559326801
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1982,25.934178677576
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1983,26.1995022033801
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1984,27.8058777938954
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1985,28.0536090326927
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1986,25.1925521972183
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1987,24.5534648456488
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1988,24.9646999678413
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1989,26.0306365480768
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1990,25.614978490776
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1991,25.4588602067804
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1992,25.2008896328382
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1993,25.2791021820373
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1994,26.681276860005
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1995,28.3225426619228
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1996,28.6560898426167
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1997,30.9387982784542
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1998,31.5451414417978
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1999,31.8609755644578
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2000,35.5739384346551
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2001,35.5303421019999
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2002,34.9094927340675
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2003,34.0928140838094
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2004,35.6808149380774
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2005,37.0876867189909
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2006,39.1475176618508
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2007,40.2048231941069
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2008,40.5592028782732
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2009,35.7462696683665
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2010,39.6884218526412
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2011,42.4555714343856
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2012,44.0064121189528
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2013,44.2880149000695
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2014,44.9094170960287
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,46.260905005542
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,45.9061535883817
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,47.4989979796759
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,48.2834712085325
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,48.6059850968009
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,45.8435835137981
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,49.7170697533901
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,55.2993920196832
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,51.7580205118519
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,50.3674760951217
EUU,European Union,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,49.6067179750537
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1970,20.019746201382
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1971,19.6931110100736
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1972,19.6838930901056
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1973,20.9917656972932
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1974,25.2151564372816
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1975,22.8121680880856
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1976,24.6609731345929
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1977,24.4870976468317
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1978,23.3954858068762
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1979,25.2150531087575
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1980,27.2071554891976
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1981,28.0515952889843
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1982,27.7565063822888
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1983,27.0800766056643
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1984,28.1531024444889
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1985,28.4153796394773
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1986,24.6186050305337
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1987,24.5520584109819
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1988,25.0635023819536
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1989,26.4968990000893
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1990,25.9444810909391
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1991,25.6528896297181
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1992,25.1694745717184
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1993,23.9621081622757
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1994,25.2167658451453
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1995,26.581346253404
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1996,26.7514495355429
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1997,28.7330928075401
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1998,29.6655182187014
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1999,30.4491990539032
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2000,34.6770073781187
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2001,33.9660716078462
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2002,32.4986725224709
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2003,32.1282670072162
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2004,33.5463458268003
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2005,35.4463595292001
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2006,37.8830736326494
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2007,38.9118526725057
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2008,39.6352167799229
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2009,34.02343881293
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2010,38.05767027832
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2011,40.7153576376326
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2012,41.1149743624442
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2013,40.7465197120667
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2014,41.1283893985555
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2015,41.8865492862511
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2016,41.5024494008138
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2017,43.2580644704839
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2018,44.5363437065738
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2019,45.1389642400608
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2020,42.2211140829848
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2021,45.9109100924003
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2022,53.4328869564855
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2023,48.1095093874691
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2024,46.109481455462
EUU,European Union,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2025,45.8155242538209
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1995,209062989652.304
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1996,213349231265.936
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1997,192839811699.783
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1998,189329482581.33
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1999,176396250725.665
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2000,158407546079.327
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2001,163139269994.94
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2002,165741352341.726
EUU,European Union,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2003,196813554079.881
